Distance1	1000509	1000512	1000516	1000517	1000519	1000521	1000529	1000530	1000541	1000543	1000552	1000557	1000568	1000580	1000581	1000590	1000594	1000596	1000610	1000612	1000617	1000618	1000619	1000620	1000621	1000622	1000631	1000635	20442	20444	20445	20446	222	230	2307	2319	2323	2334	2336	2338	2340	2349	2351	2361	2362	2373	2374	2385	2387	2398	2399	280	285	32010	32014	32023	32024	32034	32035	32045	32046	32058	32059	32060	32061	32062	32063	32071	32072	32084	32085	32095	32098	35206	35211	35217	35218	35225	35228	35230	35231	35239	35240	35241	35242	35243	35244	35263	35265	35275	35279	35287	35288	35296	35297	4307	4309	4316	4318	4325	4326	4327	4328	4329	4330	4335	4337	4343	4346	4353	4357	4369	4370	4371	4372	4373	4374	4375	4378	4384	4389	5111	5115	5119	5122	5125	5126	5128	5135	5136	5137	5138	5139	5140	5151	5155	5157	5158	5163	5166	5167	5168	5169	5172	5176	5178	5181	5185	5187	5190
1000543	0.00892008	0.0130249	0.0440444	0.032494	0.0331582	0.0427058	0.0584329	0.0577465	0.00942302	0	0.0478977	0.0539659	0.0494019	0.0470244	0.0382597	0.0691542	0.0390836	0.0242176	0.0310734	0.0296421	0.0324311	0.0335968	0.0352386	0.0370499	0.0337441	0.0342556	0.0370705	0.0373602	0.0638071	0.0553398	0.0636561	0.0541267	0.043523	0.0577137	0.0401448	0.037013	0.0401003	0.0507488	0.0494286	0.0150925	0.0136292	0.0601324	0.0650492	0.0138395	0.0185282	0.0465674	0.046111	0.0106434	0.0553043	0.0111684	0.0132498	0.045545	0.0430293	0.0614342	0.0515564	0.037115	0.0383387	0.0391543	0.0434584	0.0472511	0.0430218	0.0499279	0.0441267	0.0538535	0.0356879	0.0492157	0.0455724	0.0374871	0.0463508	0.0491105	0.0378937	0.0487218	0.0499115	0.0514743	0.0461055	0.0781108	0.0586538	0.0468119	0.0532718	0.0590888	0.0395952	0.0472973	0.0574503	0.044086	0.0326122	0.0321562	0.0369489	0.0466375	0.0472091	0.0470328	0.0563145	0.0506233	0.0545385	0.0577582	0.0492312	0.0877042	0.0954955	0.0819185	0.0751165	0.087963	0.0800498	0.0724508	0.0792638	0.0758592	0.0839161	0.0845679	0.0685869	0.0588403	0.0757103	0.0708097	0.0882964	0.0196629	0.0166597	0.0164227	0.0210811	0.0213049	0.0213333	0.0823839	0.0978916	0.0542986	0.0669216	0.0151699	0.0196078	0.0185988	0.0174746	0.0863132	0.0869388	0.0246002	0.0837521	0.0177706	0.0190088	0.08213	0.022749	0.0947867	0.0203471	0.0346097	0.0133521	0.0193523	0.0347929	0.0156777	0.0837823	0.0191587	0.0787094	0.0788905	0.0165765	0.0146796	0.0180505	0.0188492	0.0171186	0.0152616
1000552	0.0393529	0.038539	0.0443567	0.050954	0.054473	0.0453125	0.0501921	0.0535472	0.0394257	0.0478977	0	0.0250768	0.0148166	0.0360088	0.0310707	0.0634366	0.0436242	0.0398467	0.0360092	0.0389948	0.039859	0.0344101	0.040678	0.042917	0.0375687	0.0370121	0.0329011	0.0295567	0.0353086	0.0416272	0.0424157	0.0350596	0.04566	0.0462666	0.0456238	0.0463045	0.0393953	0.0505307	0.0495699	0.0426375	0.0365517	0.046716	0.0508072	0.038501	0.0351418	0.0507741	0.0502252	0.0424467	0.0430784	0.0409253	0.044635	0.0422721	0.0472703	0.0411822	0.0407834	0.0392025	0.0470982	0.0412926	0.0422018	0.0489714	0.0478675	0.045765	0.0383762	0.037037	0.041166	0.0370808	0.0364749	0.0441767	0.0418931	0.0505234	0.0419426	0.0444243	0.0501784	0.0520455	0.0489352	0.0471014	0.0479452	0.0417457	0.0417253	0.0370276	0.0421982	0.0378788	0.0436959	0.0444802	0.041958	0.0416667	0.0420846	0.0493119	0.0438108	0.0486111	0.047597	0.0310219	0.0312358	0.0401289	0.0437158	0.0688332	0.0591027	0.0588979	0.0597377	0.063135	0.0592334	0.0609756	0.0619427	0.0622837	0.0545375	0.0593166	0.0618342	0.0417156	0.0673974	0.059872	0.0624147	0.039604	0.0359195	0.0346939	0.0333145	0.039318	0.0502611	0.0583259	0.0626253	0.0457207	0.0440487	0.0368421	0.0420792	0.0375723	0.0350488	0.066345	0.0593854	0.0332497	0.0568937	0.0377768	0.0389088	0.0583624	0.0376569	0.0673813	0.0352069	0.0385132	0.0365471	0.0343458	0.0401766	0.0359054	0.058992	0.0374053	0.0608974	0.0617875	0.0350375	0.0333482	0.0378928	0.0390588	0.0388544	0.0430363
1000557	0.0477514	0.0387097	0.0432858	0.0535625	0.0532454	0.0431672	0.051706	0.052216	0.0437243	0.0539659	0.0250768	0	0.0289032	0.03209	0.0328485	0.0629921	0.0444744	0.0431491	0.0425478	0.0435294	0.0416195	0.0423902	0.0424743	0.0454233	0.03961	0.0424881	0.0317221	0.0305802	0.0403349	0.0382813	0.0445714	0.0384229	0.0484367	0.0439723	0.0473958	0.0503579	0.0407216	0.0564558	0.0497947	0.0479979	0.0445135	0.043	0.0528669	0.0419658	0.0394824	0.0509356	0.0515228	0.0505478	0.0483281	0.0491049	0.0507463	0.0470738	0.0514257	0.0395137	0.0444054	0.0481311	0.0515832	0.0484604	0.0439504	0.0506135	0.0491464	0.0445171	0.0418926	0.0388889	0.0485264	0.0386572	0.0391089	0.047449	0.0453381	0.0539014	0.0519613	0.0478261	0.0532725	0.0549252	0.0515437	0.0448889	0.0417076	0.0427766	0.0429707	0.0365285	0.0415604	0.0405784	0.0491559	0.0418848	0.041348	0.0442243	0.0470333	0.0543311	0.0484536	0.0512821	0.0486979	0.0330049	0.0304433	0.0389294	0.0466632	0.0725233	0.0660793	0.0692226	0.0654669	0.0691027	0.0632514	0.0675192	0.0709459	0.0638978	0.0573492	0.0610313	0.0689479	0.047136	0.0720812	0.0679265	0.0636678	0.0408451	0.0420537	0.0380088	0.0413975	0.04259	0.0519737	0.0657895	0.0700795	0.0500248	0.0520833	0.0459486	0.0449029	0.043906	0.040715	0.0667461	0.0644246	0.0376884	0.0619902	0.0424551	0.0446252	0.0657673	0.0402793	0.071644	0.0373979	0.0435311	0.0389965	0.0392449	0.041769	0.0404339	0.0638665	0.0433367	0.0644581	0.066616	0.0433935	0.0411392	0.043112	0.04075	0.0445255	0.0426301
1000568	0.0417415	0.0371587	0.0478675	0.0537539	0.0544756	0.0505118	0.0545673	0.0537757	0.0415699	0.0494019	0.0148166	0.0289032	0	0.0382337	0.0320574	0.0666023	0.052168	0.0432982	0.0407341	0.0437853	0.0425936	0.0398517	0.0435378	0.0440574	0.0401308	0.0429242	0.0364534	0.0318676	0.0399713	0.0438472	0.0443459	0.0437095	0.0459954	0.0465116	0.0469048	0.052249	0.0413953	0.0577105	0.0544738	0.0426284	0.0403263	0.0505774	0.0552644	0.0426136	0.038674	0.0510915	0.0529651	0.0451927	0.0464559	0.0439158	0.0462594	0.0472247	0.0502932	0.0440402	0.0433592	0.046789	0.054195	0.0482037	0.045225	0.0538076	0.0526194	0.0487028	0.0435165	0.0435988	0.0478222	0.0391835	0.0375167	0.0523679	0.046789	0.0557325	0.0503159	0.0498851	0.0518417	0.0538076	0.0519151	0.0524664	0.0479029	0.0459137	0.0437703	0.041	0.0448046	0.0424929	0.0509468	0.0406977	0.0413043	0.0452977	0.0458599	0.0531915	0.0460496	0.0534506	0.0497866	0.0294252	0.0292252	0.0387529	0.0441522	0.07667	0.0708042	0.0692384	0.0668912	0.0750718	0.0642445	0.0699446	0.0707613	0.0671937	0.0634043	0.0664112	0.0702629	0.0487945	0.0721198	0.0658683	0.0705521	0.0450704	0.043613	0.0436047	0.0441426	0.0440977	0.0519737	0.0714905	0.0725726	0.0536364	0.0528571	0.0431261	0.0479705	0.0435068	0.0415154	0.0711722	0.0720612	0.0384139	0.0695254	0.0426307	0.0415002	0.0722997	0.0418821	0.0744681	0.0427956	0.0382765	0.0405888	0.0389194	0.0467926	0.0429204	0.0676437	0.0430712	0.0660878	0.0701715	0.0418871	0.0408163	0.0414947	0.0387291	0.0422349	0.0449127
1000580	0.0459489	0.0421478	0.0458691	0.0519446	0.0491096	0.0473545	0.0549296	0.0550136	0.0426929	0.0470244	0.0360088	0.03209	0.0382337	0	0.026766	0.062253	0.0489933	0.046851	0.03894	0.0363914	0.036036	0.0409165	0.0360733	0.0408654	0.034375	0.0376454	0.0409612	0.0368151	0.0395095	0.0404593	0.0423678	0.038503	0.0469095	0.0466772	0.0509804	0.0461245	0.0415505	0.0539407	0.0485197	0.0400439	0.0445545	0.0442623	0.0496575	0.0411281	0.0421016	0.0479376	0.0486605	0.0483105	0.0457608	0.0483342	0.0478238	0.0473118	0.047196	0.042172	0.0515917	0.0445055	0.0481563	0.051164	0.0417353	0.0547983	0.0503577	0.0433243	0.041403	0.0457886	0.0466238	0.0389434	0.0355235	0.0456744	0.046978	0.0546525	0.0483261	0.0481994	0.0484666	0.0513528	0.049117	0.0486295	0.0477189	0.0436205	0.0473341	0.0376045	0.036845	0.042603	0.0495713	0.0462766	0.0417101	0.0423729	0.0428056	0.0525152	0.0470653	0.0488661	0.0518973	0.0358289	0.0331917	0.0431979	0.0430795	0.0771971	0.0691769	0.0713464	0.0662921	0.0714286	0.0678155	0.0702294	0.0734543	0.0682594	0.0608167	0.0649087	0.0715853	0.0516708	0.0743059	0.0653974	0.0663121	0.0416089	0.0389041	0.0429253	0.0406455	0.0448852	0.0346405	0.0683837	0.0739821	0.0595366	0.0562016	0.0441413	0.0423216	0.0451933	0.0415778	0.0662211	0.06639	0.0382244	0.0602159	0.0436277	0.0449198	0.064433	0.0409373	0.0686728	0.0386885	0.0418421	0.0395361	0.0425417	0.0447761	0.0409042	0.0655088	0.0403575	0.0654862	0.0715068	0.0416447	0.0414013	0.0401617	0.0412819	0.0437666	0.0445026
1000581	0.0361498	0.0333828	0.0426691	0.0495633	0.0502906	0.0416483	0.0551643	0.0577094	0.0346535	0.0382597	0.0310707	0.0328485	0.0320574	0.026766	0	0.0707171	0.0444145	0.0354717	0.0343049	0.0413732	0.0386266	0.0413983	0.0426379	0.0399439	0.0381125	0.0425101	0.0389134	0.0331695	0.045144	0.0407059	0.0460599	0.0379891	0.0458653	0.0434186	0.0451436	0.0431849	0.0416101	0.0540102	0.056281	0.0321995	0.0343807	0.0473098	0.0522493	0.0325163	0.0317555	0.0498392	0.051507	0.0366118	0.0437973	0.0367548	0.0394621	0.0465219	0.0493495	0.0437833	0.0425629	0.0447559	0.0479298	0.0464286	0.0404977	0.0518485	0.0457442	0.0405954	0.0407763	0.0429527	0.0439536	0.0434986	0.0400729	0.0445144	0.0464058	0.0517874	0.0451512	0.047973	0.0495536	0.0536761	0.0528846	0.0615589	0.0499564	0.0448473	0.043247	0.0453165	0.0320388	0.0369837	0.0470219	0.0448718	0.0405229	0.0389273	0.0403607	0.0484752	0.0430479	0.0484229	0.0546875	0.0344984	0.0301878	0.0457949	0.0449541	0.0752145	0.0795652	0.0710396	0.0670819	0.0764706	0.0720235	0.070744	0.067203	0.0678342	0.0728448	0.0701923	0.0683272	0.052278	0.0740314	0.0683244	0.0739726	0.0356643	0.0310245	0.0351958	0.0352273	0.0373961	0.032345	0.0731922	0.0836694	0.0519599	0.0573218	0.0339573	0.0416157	0.032371	0.0323015	0.0771531	0.075	0.035	0.0694215	0.032307	0.0306979	0.072402	0.0346687	0.077812	0.0326154	0.0368071	0.0331987	0.0339335	0.0399822	0.0314451	0.0704909	0.0330813	0.0690244	0.0697039	0.0321522	0.0325848	0.0307692	0.0312355	0.0318821	0.0334764
1000590	0.0654158	0.0592105	0.0628141	0.0802775	0.0806773	0.0740181	0.0878099	0.0971516	0.0635636	0.0691542	0.0634366	0.0629921	0.0666023	0.062253	0.0707171	0	0.0522828	0.0553797	0.0601173	0.062751	0.059633	0.0693069	0.0641399	0.0691221	0.062251	0.0573514	0.0593385	0.0585	0.0709147	0.0848075	0.0781415	0.0795569	0.0787037	0.0854022	0.0846154	0.0872211	0.0856698	0.0970226	0.103061	0.0615764	0.0581162	0.0912779	0.0900901	0.063786	0.0536723	0.0933333	0.0940695	0.0680039	0.0853293	0.0676085	0.06778	0.0850202	0.085729	0.0836634	0.0795918	0.0754332	0.084507	0.085874	0.0832492	0.0896767	0.0879676	0.0840886	0.0808233	0.0701126	0.0833333	0.0839268	0.0775862	0.0812437	0.0874741	0.100309	0.0866935	0.0876133	0.0946502	0.0892484	0.0887179	0.0720238	0.0821643	0.0769613	0.0797392	0.0704225	0.0649547	0.0745342	0.0894142	0.078	0.0857868	0.0845436	0.0853414	0.0957557	0.0865779	0.0883534	0.0895599	0.0717192	0.0743513	0.0817985	0.0887949	0.0846856	0.0795322	0.0835851	0.0870021	0.0858417	0.0852674	0.0903926	0.0977597	0.0905759	0.0718232	0.0828989	0.093981	0.0547189	0.0973223	0.0881148	0.0843243	0.0563607	0.0533199	0.0619469	0.0586809	0.0549846	0.0547112	0.0778032	0.0803571	0.062253	0.0487952	0.0613065	0.0489209	0.0606509	0.05706	0.0755495	0.0743473	0.0528634	0.0756881	0.0593963	0.0574597	0.0834971	0.0558252	0.0817391	0.0550505	0.0621915	0.0560516	0.059322	0.0386119	0.0588526	0.0815161	0.0582762	0.0854527	0.0910931	0.0590551	0.0618306	0.058624	0.0530228	0.0653465	0.0669643
1000594	0.0281593	0.0228802	0.0560109	0.0616438	0.0581232	0.0591472	0.0700416	0.0750341	0.0229111	0.0390836	0.0436242	0.0444744	0.052168	0.0489933	0.0444145	0.0522828	0	0.0171958	0.034413	0.0380952	0.0435657	0.0455172	0.0433912	0.0433018	0.0376984	0.0375171	0.0440771	0.0376344	0.0584507	0.0615491	0.0679012	0.0613333	0.0705479	0.0695187	0.0548697	0.0632737	0.0592384	0.0764873	0.080137	0.0314961	0.0322581	0.0744089	0.0842857	0.0300546	0.0294118	0.0772472	0.0671853	0.0394913	0.0664384	0.0349315	0.0370121	0.0689891	0.0631944	0.0603448	0.0658807	0.0546218	0.0710345	0.0585034	0.0566298	0.0782967	0.0691781	0.0548523	0.0578512	0.0529661	0.0607923	0.0529891	0.0659341	0.0577717	0.0707283	0.0841727	0.0603329	0.0736325	0.0824022	0.0783898	0.0764873	0.0677711	0.0755895	0.0547091	0.0670391	0.058745	0.0358566	0.0325265	0.0732044	0.0291045	0.0440771	0.0492857	0.0532503	0.0673212	0.0688705	0.0705563	0.0706447	0.0554017	0.0566802	0.0524823	0.0628531	0.0869565	0.0745614	0.0782123	0.0763791	0.0858806	0.0793872	0.0784593	0.0873362	0.0779037	0.0646307	0.0785007	0.0838323	0.0566298	0.0864826	0.0828612	0.0792079	0.0268007	0.0310811	0.030914	0.0289855	0.0300261	0.030782	0.0752924	0.0735069	0.0529248	0.0451183	0.0229167	0.0196721	0.0252996	0.0313316	0.0703002	0.0683824	0.0321027	0.0713256	0.025	0.0300699	0.0657895	0.0327225	0.073055	0.0265252	0.0398352	0.0258964	0.0273333	0.0470914	0.0276653	0.0748588	0.0310847	0.0771905	0.0834502	0.0298913	0.0269179	0.0277411	0.0264946	0.0284168	0.0309491
1000596	0.0216073	0.0175038	0.0395629	0.0461894	0.0480094	0.0433282	0.0650602	0.0676424	0.0183934	0.0242176	0.0398467	0.0431491	0.0432982	0.046851	0.0354717	0.0553797	0.0171958	0	0.0327625	0.0348567	0.0353031	0.0387509	0.0394334	0.0378356	0.0334615	0.0364964	0.038893	0.0327175	0.0589399	0.0572337	0.0606299	0.0586443	0.0563549	0.0638298	0.0537849	0.0558158	0.0537125	0.0727345	0.0724299	0.0237565	0.0207715	0.0663265	0.0659072	0.0172414	0.0282293	0.0656276	0.0680544	0.0251293	0.0638468	0.025076	0.0253021	0.05625	0.0549318	0.0585106	0.0568627	0.0501946	0.0589159	0.0574402	0.0559846	0.0698967	0.0603788	0.0525276	0.0545385	0.0517378	0.0570444	0.0517898	0.0518175	0.055342	0.0639676	0.0713703	0.0541277	0.0629984	0.0682907	0.0725806	0.0651479	0.0636631	0.0659722	0.0497342	0.0557663	0.0542308	0.0337838	0.0274611	0.0632273	0.0325607	0.0391499	0.0406347	0.0446027	0.0640714	0.062249	0.0689252	0.0684	0.0523622	0.0524101	0.0549828	0.0619968	0.079668	0.0697556	0.0713141	0.0705546	0.0719361	0.0734127	0.0762712	0.0822994	0.0776144	0.0627432	0.0684474	0.0748773	0.0485164	0.0850977	0.0742534	0.0704287	0.0225718	0.0185598	0.0201318	0.0197026	0.0155626	0.0199734	0.0668293	0.075419	0.0470316	0.0468107	0.0187406	0.0239295	0.0228592	0.021137	0.0655738	0.0663217	0.0238095	0.0584906	0.0237573	0.0213643	0.0625	0.0249816	0.0649038	0.0216551	0.0318352	0.0186676	0.0202802	0.0347695	0.0186706	0.0699187	0.0207424	0.0748811	0.0758648	0.0223714	0.020073	0.0210756	0.0189169	0.0206795	0.0232816
1000610	0.0277358	0.0223297	0.0429996	0.047856	0.0473419	0.0430862	0.0581445	0.0609463	0.0258281	0.0310734	0.0360092	0.0425478	0.0407341	0.03894	0.0343049	0.0601173	0.034413	0.0327625	0	0.0277778	0.0301702	0.0311585	0.0291871	0.0337423	0.0286215	0.0293542	0.0271003	0.0253807	0.0525722	0.0524731	0.0543774	0.0441733	0.0521945	0.0523353	0.0442751	0.0417975	0.0403702	0.0598778	0.0602	0.0284486	0.0266477	0.0507307	0.0578072	0.0262318	0.0252294	0.0546437	0.0580165	0.0323728	0.0569813	0.0301344	0.0302801	0.0487329	0.0516972	0.047118	0.0418576	0.0443971	0.0472319	0.0452076	0.0414996	0.0589279	0.0535502	0.0421589	0.0385958	0.0364125	0.0443425	0.0424669	0.0401877	0.0451041	0.0572792	0.0584057	0.0423502	0.0575326	0.05919	0.0587421	0.0571429	0.0598022	0.0522772	0.0377599	0.0393599	0.0474328	0.0334555	0.0350379	0.0519454	0.0281018	0.0306631	0.0316692	0.0338346	0.0537355	0.0494127	0.0562016	0.0588983	0.0453172	0.0456088	0.0564427	0.0510123	0.0728679	0.075718	0.0712303	0.066273	0.0810617	0.0630672	0.0672235	0.070131	0.0626959	0.0662912	0.0677644	0.0653135	0.0460933	0.0699357	0.0605937	0.0753425	0.0269122	0.022828	0.0213317	0.0228273	0.0247083	0.0222372	0.074171	0.0773869	0.0457906	0.0429537	0.0288606	0.0266749	0.0240726	0.0226623	0.0657419	0.0704864	0.0221239	0.062963	0.0227015	0.024376	0.0679443	0.023647	0.0747304	0.0206311	0.0236189	0.0226821	0.0245798	0.0357143	0.0248325	0.0690789	0.021852	0.0653742	0.065486	0.0233591	0.023	0.0215444	0.0228814	0.0261639	0.0277674
1000612	0.0298088	0.0248538	0.0471591	0.0514541	0.050451	0.0481859	0.0648203	0.0677382	0.0273193	0.0296421	0.0389948	0.0435294	0.0437853	0.0363914	0.0413732	0.062751	0.0380952	0.0348567	0.0277778	0	0.00909624	0.0127787	0.0117816	0.0155196	0.00983405	0.00838364	0.0316704	0.03011	0.0533099	0.0530348	0.0536829	0.0480549	0.0565651	0.0575946	0.0533952	0.045887	0.0488372	0.0658665	0.0646752	0.0299552	0.0285388	0.0599197	0.0686567	0.0279952	0.0310105	0.0638044	0.0565545	0.0330923	0.0605434	0.0311073	0.0319267	0.0557769	0.0560046	0.0536224	0.0520478	0.0487106	0.0516351	0.0487252	0.0467503	0.061707	0.0580175	0.0501145	0.0452756	0.0430012	0.0478088	0.0451993	0.0448218	0.0513406	0.0574107	0.0609182	0.0487665	0.0603044	0.0654693	0.060615	0.0602732	0.0651184	0.059464	0.0428571	0.0486976	0.0524312	0.0394662	0.0372493	0.0602653	0.0373377	0.0353038	0.0343275	0.0369757	0.0569057	0.05526	0.0627128	0.0667255	0.0501152	0.0518031	0.0590847	0.0581676	0.0810979	0.0816697	0.0724285	0.0696314	0.0750383	0.0714286	0.0725995	0.0798799	0.07096	0.0673759	0.0737762	0.0714286	0.045542	0.0798445	0.0709715	0.0744135	0.0272346	0.0253236	0.0256203	0.0276243	0.0263889	0.0267023	0.0709188	0.077621	0.0492126	0.0538608	0.0293624	0.0328867	0.0299238	0.0264449	0.0753341	0.0747703	0.0276753	0.0683544	0.0280323	0.0283176	0.0716753	0.0280023	0.0816641	0.0268608	0.0246079	0.0275054	0.0269512	0.0349806	0.0262295	0.0725095	0.0243767	0.0726044	0.0758954	0.0244167	0.0250275	0.0249452	0.0281215	0.0269251	0.0305011
1000617	0.0309438	0.0258526	0.0463402	0.0538024	0.0516782	0.049325	0.0630932	0.0675241	0.0300363	0.0324311	0.039859	0.0416195	0.0425936	0.036036	0.0386266	0.059633	0.0435657	0.0353031	0.0301702	0.00909624	0	0.011552	0.012	0.0144879	0.00981595	0.00764628	0.0321877	0.028022	0.0537604	0.052589	0.0509709	0.0466916	0.0573506	0.0548845	0.0512	0.0506296	0.0504808	0.0670075	0.0633653	0.0326832	0.0321149	0.053014	0.0614035	0.0314961	0.0334225	0.0574932	0.0582936	0.0318504	0.0609349	0.0326763	0.0356593	0.0524364	0.0535714	0.0508753	0.0461165	0.0485232	0.0527836	0.0529595	0.0481127	0.0631327	0.0566239	0.0459588	0.0470195	0.0423536	0.0481616	0.048774	0.0455983	0.0495283	0.0580454	0.0615923	0.0518229	0.0584732	0.0648794	0.0631779	0.0613941	0.0639746	0.0567823	0.0446854	0.0460042	0.0476731	0.0332788	0.034668	0.0591398	0.0399787	0.0346309	0.0366855	0.0379098	0.0582789	0.0568681	0.0633544	0.0629792	0.0467063	0.050592	0.0571612	0.0574124	0.0776471	0.0750682	0.0691824	0.0652902	0.0766871	0.069656	0.0735537	0.0758583	0.0675523	0.0654923	0.0674497	0.0719327	0.0436137	0.0746309	0.0678105	0.0733042	0.0327755	0.0269414	0.0271656	0.0270429	0.0277193	0.0244386	0.0685118	0.073057	0.0523409	0.053307	0.0310575	0.0367197	0.0315315	0.0274251	0.0768765	0.0727502	0.021875	0.0688345	0.0291751	0.0296221	0.0726795	0.0286976	0.0779321	0.023407	0.0271436	0.0255255	0.0266012	0.0361323	0.0261137	0.0678392	0.0268509	0.0688304	0.0722667	0.0285285	0.02824	0.026343	0.0278947	0.0317861	0.0288989
1000618	0.0334528	0.0308555	0.0448246	0.0481155	0.047903	0.0443886	0.0587578	0.0631048	0.0279387	0.0335968	0.0344101	0.0423902	0.0398517	0.0409165	0.0413983	0.0693069	0.0455172	0.0387509	0.0311585	0.0127787	0.011552	0	0.0122929	0.013935	0.0143102	0.0117311	0.0335838	0.0277512	0.05363	0.0509568	0.0529347	0.046385	0.0522481	0.0528951	0.0511727	0.045492	0.049896	0.0612766	0.0610319	0.0322105	0.0281749	0.054019	0.0605929	0.0312204	0.0361481	0.0583404	0.0519159	0.0317304	0.0580098	0.0336558	0.0308179	0.0492813	0.0544819	0.05	0.0452773	0.0483539	0.0557818	0.0453809	0.0466975	0.0541269	0.0558555	0.0459551	0.0465587	0.044802	0.0495951	0.0466755	0.0452614	0.0463265	0.0555088	0.0601253	0.0506278	0.0578925	0.0620091	0.0574183	0.0596082	0.0668142	0.0550953	0.0459184	0.0445236	0.0509697	0.0365456	0.0407869	0.0561917	0.0374332	0.0318846	0.0359281	0.0363196	0.0537068	0.052452	0.0568275	0.0580797	0.0460324	0.0474934	0.0561704	0.0535939	0.0725061	0.0761736	0.068759	0.0655296	0.0832727	0.0696262	0.0690093	0.0697158	0.0627298	0.0717373	0.074856	0.0660338	0.0471698	0.0688112	0.0643988	0.0720222	0.0357143	0.0291855	0.0281987	0.030137	0.031784	0.029932	0.0773601	0.0841785	0.0498938	0.0603865	0.0303878	0.0434243	0.0308361	0.0262164	0.0859951	0.0769861	0.0246835	0.0758333	0.0271521	0.0294237	0.0813743	0.0312813	0.0899054	0.0274096	0.0272615	0.0280199	0.0255282	0.0325286	0.026705	0.0710688	0.0297834	0.0690056	0.0705456	0.0259585	0.0296663	0.0286218	0.0292035	0.0301326	0.028373
1000619	0.0332418	0.0264977	0.0477223	0.0539106	0.0508141	0.0440131	0.0694767	0.0719568	0.0321865	0.0352386	0.040678	0.0424743	0.0435378	0.0360733	0.0426379	0.0641399	0.0433912	0.0394334	0.0291871	0.0117816	0.012	0.0122929	0	0.0102828	0.0118469	0.0105332	0.0333151	0.0291762	0.0545814	0.0534176	0.051627	0.0462185	0.0614187	0.0591781	0.0555871	0.052054	0.0516944	0.0699826	0.0662857	0.0315789	0.0329793	0.0599554	0.0656891	0.030053	0.0330806	0.0643308	0.0600114	0.0328447	0.0656122	0.0374093	0.0352459	0.0557103	0.0586402	0.0496415	0.0493036	0.0535915	0.0570225	0.0500844	0.0495798	0.0631399	0.0616753	0.0511615	0.0484307	0.0417149	0.0569444	0.0473568	0.0427489	0.0495495	0.0620333	0.066494	0.0563302	0.0614541	0.066494	0.063774	0.0632547	0.0570018	0.0591309	0.0454795	0.0435378	0.0496575	0.0376674	0.0344665	0.0647158	0.0347734	0.0310979	0.0356555	0.0343243	0.0605446	0.0598365	0.0610987	0.0689556	0.047138	0.0551491	0.056213	0.0590319	0.0785582	0.071743	0.0761194	0.0724258	0.0817164	0.0722926	0.0771889	0.0828044	0.0629023	0.0665808	0.0746775	0.0756447	0.0473684	0.0747826	0.0718768	0.0724332	0.0263158	0.0263302	0.0272	0.026955	0.0293515	0.0243101	0.0738285	0.0820821	0.05	0.0571294	0.03017	0.035585	0.0335821	0.0278373	0.0790419	0.077529	0.02237	0.0706028	0.028754	0.0318454	0.0704348	0.0294118	0.0832084	0.0251889	0.0260777	0.028	0.0278671	0.0336746	0.029695	0.0723153	0.0268817	0.0728267	0.0782828	0.027171	0.0263719	0.0272183	0.0293001	0.0276596	0.028671
1000620	0.0327755	0.0268172	0.052244	0.0582865	0.0509622	0.0514148	0.0691801	0.0740741	0.0315534	0.0370499	0.042917	0.0454233	0.0440574	0.0408654	0.0399439	0.0691221	0.0433018	0.0378356	0.0337423	0.0155196	0.0144879	0.013935	0.0102828	0	0.0149966	0.0112727	0.0360512	0.034965	0.0579096	0.0584229	0.0519528	0.0468204	0.0613069	0.0628866	0.0562724	0.0538244	0.0539464	0.0708029	0.0688406	0.031893	0.0320111	0.0656316	0.0677083	0.0309993	0.0313015	0.065664	0.0601423	0.0339041	0.070029	0.0395381	0.0363322	0.0599436	0.0605951	0.0526671	0.0537975	0.0535714	0.0554363	0.0543018	0.0500352	0.0637536	0.0614783	0.0523013	0.0531401	0.0463225	0.0558287	0.0506198	0.0446615	0.0515901	0.059058	0.0719503	0.0561115	0.0611354	0.0621387	0.0619896	0.0642235	0.0538894	0.0626751	0.047894	0.0500686	0.0533473	0.041148	0.0396586	0.0691602	0.0306236	0.0328146	0.0422486	0.0394918	0.0652655	0.0569016	0.0591822	0.0693537	0.0550491	0.0566038	0.0598563	0.0612018	0.0850418	0.0681391	0.0766129	0.0727077	0.0776294	0.0719373	0.0728261	0.082106	0.0641026	0.0657407	0.0737255	0.0761421	0.0517493	0.0770081	0.0747496	0.0706827	0.0224404	0.031058	0.0342972	0.0321454	0.032418	0.0277778	0.0710145	0.0830705	0.0540541	0.0602837	0.0368349	0.0333753	0.0381271	0.0350936	0.0708181	0.0777778	0.0275689	0.0626679	0.0370741	0.0378581	0.0622837	0.0347885	0.0793529	0.0322344	0.0251989	0.03215	0.0344943	0.0437158	0.0336735	0.0757796	0.0332668	0.0761636	0.075896	0.0319006	0.0348143	0.0333556	0.0330157	0.0353805	0.0354012
