Distance1	1000503	1000507	1000515	1000522	1000524	1000525	1000526	1000527	1000535	1000539	1000546	1000549	1000560	1000572	1000573	1000583	1000586	1000602	1000606	1000613	1000615	1000623	1000625	1000626	1000628	1000640	1000641	215	216	225	226	228	229	2304	2314	2317	2325	2326	2346	2347	2359	2360	2368	2369	2379	2380	2391	2392	277	279	32005	32007	32017	32018	32031	32032	32041	32051	32053	32054	32056	32066	32067	32077	32078	32090	32091	35202	35204	35219	35221	35235	35236	35237	35245	35246	35248	35251	35254	35255	35257	35259	35273	35274	35284	4303	4305	4319	4320	4321	4322	4323	4332	4333	4362	4363	4364	4365	4366	4367	4368	4393	4394	4396	4400	5101	5117	5124	5127	5129	5130	5131	5132	5134	5144	5148	ARA_1_EX_1_EAZU	ARA_1_EX_2_EAZU	ARA_BAN_EAZU_EX_1	P4_RIO_MAM_EAZU_EX_2	P4_RO_EAZU_EX_1
32090	0.051979	0.0500744	0.050095	0.0755331	0.0569268	0.0514724	0.084375	0.0509273	0.0505911	0.0541841	0.045957	0.0466129	0.0544574	0.0527484	0.0513873	0.0518917	0.051305	0.0572254	0.0588235	0.054188	0.0663689	0.0572384	0.0574527	0.0529774	0.0626164	0.0623603	0.0776997	0.0482294	0.0467541	0.0575416	0.0629025	0.0570855	0.0506166	0.0511637	0.0496023	0.0480163	0.0486514	0.0590191	0.0502646	0.0477398	0.0503686	0.0538518	0.044738	0.0489189	0.0480217	0.0494668	0.0471174	0.0520085	0.0444376	0.0472211	0.0453254	0.04935	0.0453561	0.0500305	0.0447294	0.0476456	0.0449214	0.0620053	0.0517634	0.0520744	0.0553513	0.0480371	0.0483711	0.0449694	0.045195	0	0.0451267	0.0506141	0.0471303	0.0521136	0.0459815	0.0503049	0.0546632	0.0492275	0.0566206	0.0523104	0.0538147	0.0508563	0.0557098	0.0598935	0.0561423	0.0504872	0.0500666	0.0510204	0.0502276	0.0570059	0.0509988	0.0685985	0.0522237	0.0569321	0.0645655	0.0557746	0.0502062	0.0579568	0.0585357	0.107251	0.110383	0.107022	0.105713	0.104152	0.111541	0.0556269	0.0545153	0.0549075	0.0584046	0.0595888	0.060804	0.0568149	0.0702836	0.0597464	0.0565966	0.0620155	0.0596211	0.0593093	0.0489698	0.0505108	0.0587149	0.0539826	0.0531877	0.0618831	0.0633601
32091	0.045283	0.0438122	0.0443068	0.0726786	0.0537485	0.0458323	0.0728916	0.0490618	0.0523915	0.0491294	0.0447589	0.0428094	0.0515588	0.0503219	0.0463026	0.0529557	0.0506007	0.0563115	0.0528155	0.053159	0.0598237	0.0510806	0.0527388	0.0488953	0.0632346	0.0558559	0.0675087	0.044899	0.0442584	0.0514724	0.0546507	0.0534518	0.050235	0.0471246	0.0412041	0.0410495	0.0437262	0.0564103	0.0482523	0.0422961	0.0451907	0.0479853	0.0463862	0.045982	0.0500321	0.0484975	0.0463929	0.05	0.0430908	0.0447061	0.047675	0.0505492	0.0468301	0.0494221	0.0455208	0.0475977	0.04963	0.0507535	0.0486929	0.0475307	0.0492531	0.0436401	0.0483573	0.0424877	0.0414619	0.0451267	0	0.0523343	0.047117	0.0511009	0.0475543	0.052027	0.0492995	0.0525114	0.0544143	0.0455934	0.0467797	0.0580091	0.0488959	0.0546978	0.0538674	0.0446455	0.0455517	0.042841	0.0525334	0.0630655	0.0515368	0.0673887	0.0529778	0.054073	0.0665262	0.0541002	0.0487894	0.0577299	0.0602475	0.100305	0.106996	0.103212	0.101072	0.101468	0.106052	0.0503775	0.0511391	0.048146	0.0517172	0.0514736	0.0569493	0.0571978	0.0602157	0.0522959	0.0533687	0.0581395	0.0548123	0.0565566	0.0492403	0.0503979	0.0539993	0.0533981	0.0524659	0.060832	0.0615251
35202	0.052498	0.0538345	0.0490421	0.0703371	0.0526066	0.0477646	0.0729295	0.0461352	0.0526	0.0506143	0.0528103	0.0505596	0.0531161	0.0553846	0.0567872	0.0564125	0.0515582	0.0567633	0.0525575	0.0557977	0.0598007	0.0543893	0.0577231	0.0537791	0.0583554	0.0576049	0.0705987	0.0521364	0.0531401	0.054648	0.0550889	0.0509788	0.0510331	0.0495972	0.0483512	0.0497541	0.0467105	0.0578947	0.0539841	0.0568606	0.0504236	0.0536509	0.0503072	0.052881	0.0446029	0.0436	0.0487897	0.0514851	0.0470166	0.0533981	0.0553804	0.0439202	0.0430189	0.04551	0.055175	0.0510471	0.0417299	0.0559006	0.0514019	0.0508509	0.0567847	0.049962	0.0522332	0.054732	0.0532787	0.0506141	0.0523343	0	0.0446793	0.0488314	0.0465549	0.0489646	0.0512214	0.053187	0.0493171	0.04775	0.0485352	0.0544381	0.0489332	0.0516032	0.0581807	0.0490474	0.0496316	0.0528316	0.0493802	0.0609685	0.0492408	0.0593932	0.0543901	0.053636	0.0683453	0.0534781	0.0559838	0.057122	0.0585973	0.099835	0.101358	0.101234	0.101093	0.0988687	0.103573	0.0564092	0.0549842	0.0544779	0.0522019	0.0526445	0.0685393	0.0614502	0.0702397	0.0574906	0.0649504	0.0681405	0.0649744	0.0652794	0.0511202	0.0538283	0.0645824	0.0593472	0.0632689	0.0572218	0.0590796
35204	0.0514781	0.0478548	0.0508556	0.0758234	0.0562624	0.0488195	0.0799756	0.0467218	0.0582335	0.0603015	0.0496454	0.047888	0.0525777	0.0530459	0.0514723	0.0527983	0.0553936	0.0592625	0.0575256	0.0561398	0.057608	0.0542312	0.0632313	0.0526971	0.0627929	0.0560558	0.0669877	0.0503238	0.0468646	0.0529486	0.0546237	0.0527231	0.0530392	0.0512085	0.0464457	0.0453379	0.0489399	0.0648536	0.0539948	0.0475252	0.0500276	0.0530778	0.0470808	0.0477202	0.0425101	0.0430316	0.0487059	0.0532886	0.0480484	0.0497771	0.0505662	0.0400777	0.0374372	0.0442904	0.0464527	0.0495557	0.0394539	0.0531168	0.0490762	0.0499712	0.0536676	0.0494945	0.0490299	0.0448585	0.046439	0.0471303	0.047117	0.0446793	0	0.0499674	0.0486465	0.0472441	0.0536475	0.0514797	0.0581551	0.0562743	0.0521011	0.0520907	0.0530183	0.0615797	0.0641376	0.0465426	0.0463904	0.0477824	0.0578115	0.0657392	0.0511276	0.0634058	0.0531519	0.052809	0.0657334	0.0530325	0.0521092	0.0537593	0.0604956	0.110863	0.108628	0.103109	0.105907	0.107103	0.108446	0.0529489	0.0525672	0.0511641	0.0577476	0.0633743	0.0680905	0.0602963	0.0680147	0.0579132	0.0596787	0.0669444	0.0634328	0.0675063	0.0472779	0.0514395	0.0629201	0.0583044	0.063006	0.0598592	0.0615251
35219	0.0539953	0.0533527	0.0518852	0.0803419	0.0506224	0.0498816	0.0871795	0.0459166	0.0507682	0.0517316	0.0522682	0.0509182	0.0445048	0.0481746	0.0527357	0.0516213	0.0517241	0.0544992	0.0512403	0.0534934	0.0614035	0.0555094	0.05363	0.0524506	0.0503356	0.0504437	0.0657658	0.0509743	0.0533981	0.0546014	0.057053	0.0510974	0.0515101	0.0469891	0.0519417	0.0528389	0.0469002	0.0559862	0.0501051	0.0525797	0.0485648	0.0488838	0.0492374	0.0529548	0.0460599	0.0489072	0.0513371	0.0509642	0.0528376	0.0566099	0.0502321	0.0451445	0.0485751	0.0459184	0.0534364	0.0517928	0.0415815	0.048988	0.0488836	0.0530385	0.0526555	0.0556995	0.0548604	0.0525129	0.0520701	0.0521136	0.0511009	0.0488314	0.0499674	0	0.0389482	0.0422868	0.0470183	0.0529035	0.0537757	0.0517621	0.050885	0.0473274	0.0475301	0.0547945	0.0614849	0.0437747	0.0483649	0.0516623	0.0508681	0.056962	0.0523193	0.0620132	0.050692	0.0467577	0.0593116	0.0469595	0.0477566	0.0462768	0.0512327	0.101242	0.0993405	0.0969272	0.0966102	0.0976695	0.1	0.0513922	0.0523295	0.0475769	0.0490574	0.0537243	0.0611782	0.0551034	0.0696594	0.0547653	0.0561102	0.0606823	0.0555778	0.0572088	0.0472401	0.0476763	0.0552561	0.0546793	0.0542506	0.0556836	0.0534884
35221	0.0518063	0.0503459	0.0522825	0.068394	0.0467902	0.0462053	0.0761719	0.0470207	0.0497301	0.0476744	0.0494874	0.0506757	0.0476728	0.0515267	0.0509529	0.0482053	0.0508621	0.0509169	0.0501574	0.0509372	0.0580328	0.0512993	0.0475719	0.0494609	0.0445066	0.0463415	0.065371	0.0461477	0.046659	0.0559148	0.0499276	0.0498031	0.0515021	0.0466567	0.0467791	0.0499803	0.0478555	0.0573333	0.0477377	0.0487994	0.0492514	0.0491803	0.0509492	0.0492817	0.0450043	0.0451745	0.0447585	0.0460765	0.0502901	0.055255	0.0525496	0.0455975	0.0491124	0.0387789	0.0513419	0.0484504	0.0398374	0.0483479	0.0469903	0.0478136	0.0508893	0.0525088	0.0530802	0.0469356	0.0504428	0.0459815	0.0475543	0.0465549	0.0486465	0.0389482	0	0.0403458	0.0515842	0.0510417	0.0450385	0.0410959	0.0426055	0.0449438	0.0427313	0.0457116	0.0522341	0.0450062	0.0471236	0.0498062	0.051565	0.05285	0.0500206	0.0606527	0.0493587	0.0503569	0.0562977	0.0494378	0.0460633	0.0442478	0.0507024	0.0955176	0.0933962	0.0910112	0.0889585	0.090112	0.0923181	0.0530849	0.0549738	0.0499585	0.0481172	0.0482679	0.054704	0.0484943	0.064344	0.0502402	0.0501761	0.0538991	0.0523179	0.0547129	0.0463035	0.0492205	0.0498727	0.0475908	0.0490196	0.0536398	0.0553191
35235	0.0521845	0.0517707	0.0540588	0.0710324	0.0462202	0.04851	0.0757196	0.0477477	0.0502979	0.0519031	0.049948	0.04795	0.0478079	0.0466361	0.0490766	0.0447677	0.047279	0.052935	0.0471582	0.0472973	0.0591024	0.0486689	0.0533669	0.0508802	0.0515684	0.0543981	0.0681223	0.0490336	0.050323	0.0515395	0.055094	0.0525668	0.0508951	0.0467877	0.0489534	0.0513855	0.0478314	0.0564236	0.0533873	0.0489789	0.0499825	0.0488195	0.0492568	0.0472455	0.0478703	0.0493736	0.0499826	0.0478339	0.0512733	0.0526137	0.0485704	0.0394338	0.0422656	0.0455052	0.0524319	0.0482517	0.0397409	0.053539	0.0497889	0.05	0.0544439	0.0572216	0.0513256	0.05	0.0489629	0.0503049	0.052027	0.0489646	0.0472441	0.0422868	0.0403458	0	0.0479592	0.0462653	0.0530407	0.0527021	0.0493781	0.0280306	0.0470514	0.0542582	0.0541842	0.0497392	0.0467072	0.0537133	0.05081	0.0555858	0.0441979	0.0593567	0.049023	0.0526961	0.0627306	0.0514216	0.0495766	0.0489787	0.0499204	0.0887135	0.0907146	0.0891504	0.0886634	0.086649	0.0901442	0.0502504	0.0504996	0.0459499	0.0443966	0.0508139	0.0560865	0.0500174	0.0629241	0.0524033	0.0509297	0.0550358	0.0527367	0.0557862	0.0452804	0.0473515	0.0515704	0.0494505	0.0522104	0.053288	0.0559977
35236	0.0530986	0.0533316	0.0502725	0.0698904	0.0502542	0.0474534	0.0788146	0.045725	0.0492183	0.0466999	0.0489201	0.0461809	0.0504624	0.0491635	0.0486381	0.0463059	0.0495156	0.0526783	0.0503072	0.0517702	0.0615335	0.0514019	0.0534178	0.0538366	0.0574792	0.0527716	0.0695306	0.0450504	0.0504311	0.0478539	0.048203	0.0447322	0.0473214	0.0479307	0.0498438	0.0489446	0.0518559	0.0649123	0.051927	0.0494447	0.0440547	0.0485116	0.0492624	0.0480847	0.0510274	0.053243	0.0449635	0.0475835	0.0497015	0.0487994	0.0490909	0.051626	0.0563646	0.0533726	0.0545244	0.0529603	0.0510146	0.0568336	0.0518266	0.0534759	0.0514298	0.0514139	0.053576	0.0506984	0.0486906	0.0546632	0.0492995	0.0512214	0.0536475	0.0470183	0.0515842	0.0479592	0	0.0462454	0.0591133	0.0531961	0.0546902	0.0554397	0.0561082	0.0636121	0.0575946	0.0481505	0.0474344	0.0531453	0.0482578	0.0592672	0.0468165	0.0677916	0.051076	0.0491968	0.0671779	0.0494792	0.0521405	0.0546102	0.0529004	0.102328	0.102472	0.099716	0.102665	0.100226	0.101425	0.0467316	0.0494714	0.0469351	0.0540149	0.0598415	0.0595299	0.0535498	0.0725907	0.0522876	0.0581395	0.0615385	0.0555976	0.0616718	0.0478413	0.0476986	0.054179	0.055414	0.0534135	0.0628834	0.0611015
35237	0.0563135	0.0559451	0.0509534	0.0706478	0.0478047	0.0480495	0.0807645	0.0461847	0.0469658	0.0486859	0.0472744	0.0471163	0.0459057	0.0461006	0.0458396	0.0448414	0.0474041	0.0503901	0.0454915	0.0468806	0.0554481	0.0473056	0.0455176	0.0519621	0.0520077	0.0484541	0.0641492	0.044343	0.0488584	0.0488983	0.0501964	0.0427515	0.0496084	0.0484671	0.0517819	0.048437	0.0479968	0.0588492	0.0518946	0.0541372	0.0438317	0.0492248	0.0494881	0.0471082	0.0490268	0.0482795	0.0446963	0.0445512	0.0443192	0.0465293	0.047619	0.0488896	0.0545341	0.0512959	0.0537716	0.0525086	0.0497076	0.0550887	0.0458537	0.0474301	0.0525354	0.0547568	0.0545482	0.0557565	0.0507637	0.0492275	0.0525114	0.053187	0.0514797	0.0529035	0.0510417	0.0462653	0.0462454	0	0.0546474	0.0490376	0.050163	0.0538348	0.0495851	0.0576199	0.0630447	0.0479137	0.0495812	0.0534327	0.0437773	0.0541137	0.0459358	0.065178	0.044864	0.0491143	0.060443	0.0512904	0.0490632	0.0528506	0.0486111	0.099813	0.0976808	0.0926191	0.0919375	0.0909279	0.0966549	0.0472454	0.0495907	0.0451527	0.0461083	0.0550479	0.0597713	0.0527447	0.0576923	0.0534285	0.0540808	0.0621028	0.054549	0.0580848	0.0438052	0.046447	0.0534884	0.0532646	0.0543807	0.0608899	0.0592874
35245	0.057904	0.0577337	0.0573516	0.0817547	0.0524425	0.0572893	0.0734767	0.0534831	0.0553833	0.051183	0.0600628	0.0576659	0.0488998	0.0545035	0.0570974	0.0530933	0.0562007	0.0605381	0.0529126	0.053596	0.0559486	0.0565578	0.0542047	0.0542373	0.0570084	0.0539419	0.0650655	0.0574032	0.0575492	0.047891	0.0513834	0.0554798	0.0513562	0.0516775	0.0555313	0.05373	0.0538194	0.0495868	0.0602241	0.0565541	0.057938	0.0517161	0.05625	0.0543188	0.0529865	0.0500459	0.057489	0.056145	0.058887	0.0635237	0.0576577	0.059851	0.0629244	0.0497132	0.058653	0.0552065	0.0538752	0.0486076	0.051663	0.052968	0.052603	0.0608538	0.0614453	0.0558952	0.06358	0.0566206	0.0544143	0.0493171	0.0581551	0.0537757	0.0450385	0.0530407	0.0591133	0.0546474	0	0.0348282	0.00610717	0.0594013	0.00554415	0.00438404	0.0561056	0.0564776	0.0497049	0.061867	0.0540109	0.0581597	0.0569827	0.0605312	0.059276	0.0594327	0.0643627	0.0569762	0.0555556	0.0488477	0.0563855	0.0944662	0.0940647	0.0977926	0.0940032	0.092462	0.100834	0.0593533	0.0581986	0.0531076	0.0523833	0.0527845	0.0549242	0.0530067	0.0626598	0.0520362	0.0534459	0.0578292	0.0528779	0.0540467	0.0525145	0.051109	0.0533848	0.0527015	0.0524157	0.0593483	0.0607251
35246	0.0522948	0.0510517	0.0547429	0.0761589	0.05031	0.051792	0.0739183	0.0460931	0.0508917	0.05041	0.0520694	0.0515002	0.0468307	0.0485242	0.0479965	0.0453729	0.0465169	0.0532377	0.0508633	0.0460819	0.0481386	0.0493942	0.0433011	0.0436145	0.0549223	0.0527778	0.0609966	0.0509322	0.0515327	0.0518503	0.0497172	0.0509115	0.0468278	0.0480398	0.0537797	0.0514965	0.0481481	0.0502742	0.0524099	0.0505204	0.0472355	0.0493716	0.050152	0.0527704	0.0521429	0.0480596	0.0518078	0.053681	0.0528951	0.0518726	0.0534468	0.0572316	0.0546106	0.0488847	0.0514412	0.050156	0.0578075	0.0525407	0.0476293	0.0497524	0.0529285	0.0538126	0.0568761	0.0553633	0.0564378	0.0523104	0.0455934	0.04775	0.0562743	0.0517621	0.0410959	0.0527021	0.0531961	0.0490376	0.0348282	0	0.0371651	0.0510765	0.0326622	0.0372493	0.0494644	0.0492599	0.0497972	0.050065	0.0504787	0.058319	0.0501367	0.0616229	0.0564091	0.0521701	0.0611285	0.053681	0.0544667	0.0473201	0.0582208	0.0894621	0.0893955	0.0913196	0.085669	0.0877193	0.0947082	0.0498414	0.0523939	0.0464581	0.0512759	0.0524038	0.0508119	0.0516422	0.0544832	0.0515666	0.0488079	0.0520478	0.0501361	0.0502405	0.0495903	0.0497925	0.0507795	0.04963	0.05	0.0533537	0.0547381
35248	0.0524746	0.0521151	0.048488	0.0760085	0.04817	0.0495825	0.0790441	0.0499099	0.0512422	0.0494387	0.0576791	0.054321	0.0466299	0.0483138	0.0514731	0.0493921	0.0485133	0.0532065	0.0541375	0.0535041	0.0597205	0.0543478	0.0546587	0.0511121	0.0555024	0.0508475	0.0619048	0.0514464	0.0512069	0.0461564	0.0511566	0.0512957	0.0469239	0.0497199	0.0497436	0.0499316	0.0481575	0.0576408	0.0515196	0.0506502	0.0522751	0.0476005	0.0526045	0.0491635	0.0502158	0.0473978	0.0526408	0.0543672	0.0535654	0.0544674	0.0503101	0.0545676	0.0537786	0.0503459	0.0531004	0.0523072	0.0496337	0.0521599	0.048107	0.0492494	0.0506912	0.054318	0.0562081	0.0469641	0.0545087	0.0538147	0.0467797	0.0485352	0.0521011	0.050885	0.0426055	0.0493781	0.0546902	0.050163	0.00610717	0.0371651	0	0.0542516	0.00589707	0.00653983	0.0536145	0.0518086	0.0482583	0.0538963	0.0495121	0.0579515	0.0537037	0.0637786	0.0538409	0.0535588	0.0626551	0.0546129	0.0489523	0.0462095	0.0533147	0.0944363	0.093964	0.0955301	0.0932129	0.0924056	0.0942688	0.0532366	0.053041	0.0481576	0.0464867	0.0499143	0.0544554	0.052577	0.0602224	0.049676	0.0518622	0.0573951	0.0519404	0.055641	0.0460572	0.0482897	0.0525701	0.0514862	0.0512576	0.0568356	0.0585323
35251	0.0582472	0.0589986	0.0577404	0.0770906	0.0510964	0.0518107	0.090216	0.0519647	0.0502324	0.0527827	0.054494	0.0515687	0.0546909	0.0551724	0.0541579	0.0564054	0.0554455	0.0588549	0.0578512	0.0524934	0.0625794	0.0527335	0.0610741	0.0531729	0.0554181	0.0572917	0.0721154	0.0514191	0.057746	0.0572454	0.0562613	0.0531306	0.0508563	0.0580614	0.0550105	0.0577201	0.0569328	0.0646552	0.0626168	0.058012	0.0550787	0.0537721	0.0534015	0.0563937	0.0485341	0.0550338	0.0546652	0.0543438	0.0531427	0.0553819	0.0533004	0.0459889	0.0507965	0.0448422	0.0533333	0.0523027	0.048498	0.0615602	0.0517302	0.0526118	0.0615602	0.0568662	0.0531066	0.0535777	0.0565383	0.0508563	0.0580091	0.0544381	0.0520907	0.0473274	0.0449438	0.0280306	0.0554397	0.0538348	0.0594013	0.0510765	0.0542516	0	0.0517677	0.0607176	0.0657975	0.0549387	0.0491071	0.0555752	0.0530892	0.0584307	0.0541807	0.0628019	0.053359	0.0599499	0.0673981	0.0591569	0.0577485	0.0542117	0.0525355	0.0945225	0.0940426	0.0937878	0.0914931	0.0918822	0.0957576	0.0575433	0.0599634	0.0538633	0.0516711	0.0582524	0.0588536	0.055655	0.0666667	0.0543879	0.0554182	0.0599548	0.0565415	0.0598446	0.0501979	0.0512873	0.0587762	0.0554147	0.0557948	0.0601218	0.0631949
35254	0.0549121	0.0539851	0.0514113	0.079291	0.0496406	0.0526104	0.0740514	0.0497182	0.0508475	0.0485547	0.0599839	0.056874	0.0465909	0.0486577	0.0534642	0.048105	0.0475883	0.0535137	0.0510477	0.0493544	0.0553083	0.0499319	0.0502684	0.045329	0.0584286	0.048237	0.0574266	0.0537923	0.051731	0.0471884	0.0508912	0.0498163	0.0451651	0.0471746	0.0502355	0.0501799	0.0491991	0.0517086	0.053137	0.0533175	0.051417	0.0470413	0.0520916	0.0520416	0.0489939	0.0464047	0.0563126	0.0543086	0.0529918	0.0558859	0.0516832	0.0558036	0.0558489	0.0469957	0.0564484	0.0517381	0.051542	0.0497076	0.0480807	0.0495885	0.0483467	0.0569007	0.0545244	0.0530035	0.057783	0.0557098	0.0488959	0.0489332	0.0530183	0.0475301	0.0427313	0.0470514	0.0561082	0.0495851	0.00554415	0.0326622	0.00589707	0.0517677	0	0.00634986	0.0538605	0.0509729	0.0481557	0.0548902	0.0483408	0.0524862	0.0517459	0.0629179	0.0539568	0.0582289	0.058952	0.0579417	0.052808	0.0451436	0.0513714	0.0888298	0.0921117	0.0934343	0.0891549	0.0888944	0.0946445	0.0525887	0.0535494	0.0470564	0.0477605	0.0499313	0.0549451	0.0532084	0.0564263	0.0481197	0.0523434	0.0562465	0.0500864	0.0559367	0.0468254	0.0472735	0.0523305	0.050868	0.0505689	0.0580596	0.0579412
35255	0.0565621	0.0560139	0.0546144	0.0794416	0.0546988	0.0575811	0.0744934	0.0555306	0.0571049	0.0523342	0.0610517	0.0615942	0.050365	0.0564366	0.0577788	0.0520455	0.0538824	0.0602222	0.0524425	0.052323	0.0596919	0.056382	0.0552371	0.0546448	0.0606303	0.0520619	0.0626598	0.0540293	0.054126	0.0498025	0.0553589	0.054451	0.0533275	0.0515659	0.0519281	0.0540184	0.0517751	0.0543088	0.0583294	0.0606528	0.0584416	0.0514127	0.0588235	0.0560212	0.0539007	0.049931	0.0588498	0.0571684	0.0575163	0.062167	0.0562914	0.0604894	0.0632287	0.0518135	0.0585106	0.0559062	0.0528302	0.0535533	0.0537539	0.0546697	0.0514589	0.0614973	0.059724	0.0552161	0.0600088	0.0598935	0.0546978	0.0516032	0.0615797	0.0547945	0.0457116	0.0542582	0.0636121	0.0576199	0.00438404	0.0372493	0.00653983	0.0607176	0.00634986	0	0.0558094	0.0547445	0.051404	0.0576408	0.0549107	0.0554598	0.0574606	0.0630043	0.0575281	0.0628095	0.0642405	0.0599819	0.0585182	0.0528028	0.0555556	0.0939786	0.0927205	0.0999487	0.0943346	0.0921622	0.101397	0.060306	0.0608139	0.0550711	0.0532747	0.050168	0.0591859	0.0583479	0.0607009	0.0535236	0.0586723	0.0583858	0.0577103	0.0574215	0.0555804	0.0554745	0.0571947	0.0581087	0.0551771	0.0565749	0.0619363
35257	0.05764	0.0560368	0.0521288	0.0728456	0.0578106	0.0543298	0.0743056	0.0573678	0.0579096	0.0529595	0.0552181	0.0541968	0.0552764	0.0622038	0.0538905	0.0582378	0.0614198	0.0664969	0.0514569	0.0579412	0.0625	0.0547158	0.0604209	0.0570033	0.0625418	0.0569024	0.0599604	0.0554299	0.0584344	0.0597098	0.059371	0.0581128	0.0487122	0.0502283	0.0516232	0.0580157	0.0489449	0.0533654	0.0552707	0.0510148	0.0563218	0.0535177	0.0582307	0.0533927	0.0623163	0.0566092	0.0576075	0.0591063	0.0504637	0.0574491	0.0587248	0.0687067	0.064498	0.0617681	0.0580408	0.0539188	0.0668005	0.0581841	0.0573818	0.0563542	0.0477528	0.0571102	0.0572773	0.0616207	0.055464	0.0561423	0.0538674	0.0581807	0.0641376	0.0614849	0.0522341	0.0541842	0.0575946	0.0630447	0.0561056	0.0494644	0.0536145	0.0657975	0.0538605	0.0558094	0	0.0498311	0.0559517	0.0534165	0.0642523	0.0572879	0.0561865	0.0666144	0.0568309	0.0615982	0.0606299	0.0600112	0.061082	0.0631545	0.0579755	0.0999268	0.0951417	0.0965362	0.0967519	0.0957447	0.10475	0.0603751	0.0600821	0.0589988	0.0583804	0.0590043	0.0646891	0.0652667	0.0582562	0.0634787	0.0638037	0.0637509	0.0625385	0.0635593	0.0593804	0.0564516	0.0642093	0.0618497	0.0629412	0.0665736	0.0718541
35259	0.0481946	0.0480713	0.0465361	0.0670247	0.0541614	0.0468315	0.0698529	0.0446823	0.0515261	0.0523104	0.047752	0.04694	0.0507998	0.0501324	0.047138	0.0499051	0.0540924	0.0522561	0.0520343	0.0511533	0.0554847	0.0494867	0.0586011	0.05262	0.056691	0.0565093	0.0619546	0.0442209	0.0473251	0.0500773	0.0530853	0.0516831	0.0516032	0.0434211	0.0476396	0.0460823	0.0422482	0.0520034	0.0459425	0.0478274	0.0459451	0.0484504	0.0470693	0.0486673	0.0444245	0.0428035	0.047619	0.0472566	0.047178	0.0502646	0.047137	0.0517458	0.05134	0.0460434	0.0484496	0.0472973	0.0446972	0.052136	0.0468127	0.0466978	0.0499354	0.0513126	0.0523529	0.0493041	0.0445057	0.0504872	0.0446455	0.0490474	0.0465426	0.0437747	0.0450062	0.0497392	0.0481505	0.0479137	0.0564776	0.0492599	0.0518086	0.0549387	0.0509729	0.0547445	0.0498311	0	0.0397351	0.0449688	0.0471429	0.0635314	0.0501965	0.0605134	0.0543214	0.0547923	0.0645161	0.0537259	0.0539465	0.0548264	0.0571767	0.103108	0.0986088	0.0967447	0.0994065	0.0962185	0.100288	0.0539929	0.0538726	0.0505922	0.0478677	0.0557282	0.0639835	0.0574983	0.0638298	0.0542786	0.0562423	0.0629195	0.0574572	0.0610707	0.0478548	0.0458316	0.0566907	0.0558854	0.0561905	0.0613831	0.0635569
35273	0.0454941	0.0470541	0.0483193	0.0678941	0.0521346	0.0457646	0.069697	0.0460762	0.0476264	0.0506599	0.0437947	0.0416102	0.0547859	0.0526795	0.0481826	0.0548173	0.0498466	0.0546431	0.0493274	0.0521818	0.0611465	0.0529532	0.0544298	0.0502781	0.0577736	0.0541667	0.0688438	0.0473891	0.0490591	0.0499287	0.0565046	0.0516914	0.0495223	0.048495	0.0473278	0.0466363	0.0444283	0.0547138	0.0492749	0.047651	0.0466193	0.0535442	0.0457737	0.0471367	0.0467887	0.0432476	0.0444933	0.0447471	0.0459632	0.048248	0.048494	0.0513897	0.0481862	0.0461965	0.045712	0.0479471	0.0469819	0.0530131	0.0424337	0.042708	0.0537975	0.0495036	0.0491521	0.0474161	0.045974	0.0500666	0.0455517	0.0496316	0.0463904	0.0483649	0.0471236	0.0467072	0.0474344	0.0495812	0.0497049	0.0497972	0.0482583	0.0491071	0.0481557	0.051404	0.0559517	0.0397351	0	0.0392104	0.0493765	0.0597676	0.054095	0.0639144	0.0495382	0.0517879	0.064605	0.0536386	0.0507075	0.0539808	0.0554281	0.0979284	0.100686	0.0991468	0.0986656	0.0960532	0.103169	0.0482655	0.0501312	0.0482526	0.0508868	0.0556274	0.0619171	0.0561307	0.0648949	0.0576152	0.0567951	0.0602035	0.0583856	0.0597549	0.0446627	0.0488289	0.0587661	0.0552917	0.0562361	0.0664852	0.0634006
35274	0.0496094	0.0454651	0.0493705	0.0720604	0.0545165	0.0446542	0.0840237	0.0527473	0.0522663	0.0542045	0.0466878	0.0461211	0.0533227	0.0528928	0.0485437	0.0571579	0.056493	0.0600414	0.0574913	0.0566781	0.0659306	0.0587661	0.0577357	0.0571192	0.0629903	0.0556312	0.065255	0.0495277	0.0493023	0.0508146	0.0613126	0.058205	0.0520435	0.049455	0.043186	0.0462646	0.0463287	0.0603664	0.0511035	0.0492667	0.0477816	0.0564457	0.0467843	0.0457615	0.0503247	0.044713	0.0482104	0.0504801	0.0460393	0.0455359	0.0465461	0.0511719	0.0516182	0.0520833	0.0466803	0.0481508	0.0489345	0.0538596	0.0471781	0.0506386	0.0522145	0.0476671	0.0461279	0.0474972	0.0489534	0.0510204	0.042841	0.0528316	0.0477824	0.0516623	0.0498062	0.0537133	0.0531453	0.0534327	0.061867	0.050065	0.0538963	0.0555752	0.0548902	0.0576408	0.0534165	0.0449688	0.0392104	0	0.0513344	0.0616953	0.0550111	0.0692577	0.0541556	0.0566446	0.0643293	0.0563567	0.0510968	0.0571031	0.0609306	0.107654	0.110014	0.103974	0.103331	0.105273	0.107297	0.0556751	0.0543726	0.0525473	0.0513083	0.0541053	0.0665503	0.0602392	0.0676242	0.0579317	0.0598712	0.0667971	0.0628037	0.0638458	0.0492109	0.0521706	0.0623151	0.0586283	0.0600071	0.0658199	0.0637088
